,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_200,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-160.6501891043372,-7.492723551551341,1.1621831144990324e-07,SE,225,0.5031922963715765,8.594513805231278e+16,0.0015938282012939453,342.96477981749206,-160.65130351550093,0.0011144111637406695,0.9733693276852391,0.973369433767716,0
gene_201,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-178.64052720170275,-6.633347102433697,9.128397910849891e-08,SE,225,2.9423120312282727,5.02546274138824e+17,0.0015845298767089844,378.9454560122232,-178.64164161470694,0.0011144130041884637,0.9733693057031648,0.973369433767716,0
gene_202,0.139154219836337,4,3.6017603784793164,6.008917371268575,-146.21079945384525,-8.381183645968102,5.380501348353756,SE,225,0.002978333934207789,0.1919323333595008,0.0045032501220703125,314.0860005165082,-148.28056565674913,2.069766202903878,0.15024455195497843,0.6955766294211964,0
gene_203,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-174.8771112503132,-7.824751964434173,1.267688479499188e-07,SE,225,0.24063180805332077,4.10998620448842e+16,0.0015864372253417969,371.41862410944407,-174.87822566007608,0.001114409762891455,0.9733693444168161,0.973369433767716,0
gene_204,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-174.39723273811887,-8.866331357380533,1.6259975486765933e-07,SE,225,1.4982801789768134,2.5590593844886173e+17,0.0015773773193359375,370.45886708505543,-174.39834715060354,0.001114412484668037,0.9733693119082489,0.973369433767716,0
gene_205,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-160.63545428334646,-5.195098750263684,5.613179375426245e-08,SE,225,0.22441822600347844,3.833058565165579e+16,0.0021209716796875,342.9353101755106,-160.636568692948,0.0011144096015414107,0.9733693463439625,0.973369433767716,0
gene_206,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-169.32553214410018,-2.082846649170678,9.485425136046768e-09,SE,225,0.7631240059486087,1.303414192053833e+17,0.0015919208526611328,360.31546589701804,-169.3266465558544,0.0011144117542301046,0.9733693206325065,0.973369433767716,0
gene_207,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-190.0070031756827,-9.439171865894917,1.8429793228059088e-07,SE,225,0.17673019407513843,3.0185479859937252e+16,0.0021615028381347656,401.6784079601831,-190.008117584687,0.0011144090042876087,0.9733693534774949,0.973369433767716,0
gene_208,0.5134235080713725,4,1.3052997589111328,0.9466929112020688,-159.37068739406155,-9.964952038473623,45.6608076540279,SE,225,2.9504938411125523,55.32775972803274,0.0010387897491455078,340.4057763969408,-159.79013233137388,0.4194449373123348,0.5172141397476269,0.973369433767716,0
gene_209,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-139.79388612645562,-2.9772541171881626,1.8688267331527432e-08,SE,225,0.3184498459282318,5.439116649518245e+16,0.002110719680786133,301.2521738617289,-139.79500053681176,0.001114410356137796,0.9733693373311508,0.973369433767716,0
gene_210,0.006707386484752643,4,16.509033696538385,86.75614689103746,-170.74148788705963,-7.029907891131533,0.2835298058586207,SE,225,0.0011011971320125697,18.22394542795623,0.0013041496276855469,363.14737738293695,-170.98178742843555,0.24029954137591858,0.6239898538879272,0.973369433767716,0
gene_211,0.12242571961895633,4,3.6017603784793164,6.962712759015881,-159.319567388993,-8.133750619899377,4.719652382999173,SE,225,0.0021602596023160654,0.16898075503163767,0.005812883377075195,340.30353638680367,-161.35600658047576,2.0364391914827706,0.15356876622004623,0.6980398464547556,0
gene_212,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-171.7061584589398,-7.913097817921456,51.211085559481226,SE,225,1.5312708230110623,536916221.3120369,0.0015888214111328125,365.0767185266973,-173.55025826816953,1.844099809229732,0.17447118376367954,0.7520309644986187,0
gene_213,0.4531866995141448,4,1.3052997589111328,1.2053014146389425,-153.2452181885127,-7.228700306047097,21.519938172830095,SE,225,1.82389457886097,34.639817430268884,0.0010466575622558594,328.1548379858431,-153.28854790311811,0.04332971460542012,0.8351056733308506,0.973369433767716,0
gene_214,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-176.04258571380706,-7.853897747775907,1.2771667363564477e-07,SE,225,0.8486291499253243,1.4494567975597626e+17,0.0015864372253417969,373.7495730364318,-176.0437001256937,0.0011144118866468489,0.9733693190509376,0.973369433767716,0
gene_215,0.0007071725145141086,4,9.938466421540705,1132.56187776064,-166.69588931054534,-10.338698199322993,0.09097402292708912,SE,225,0.1344466468592645,195234.10242969904,0.002104043960571289,355.05618022990836,-166.697350461542,0.0014611509966471203,0.9695082844653977,0.973369433767716,0
gene_216,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-197.40308314869299,-3.8483015651984105,3.122223390109698e-08,SE,225,3.318250745441797,5.6675652720762534e+17,0.0015802383422851562,416.47056790620366,-197.40419756177374,0.0011144130807565489,0.9733693047886458,0.973369433767716,0
gene_217,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-163.12406887080232,-4.7924827270561,18.936423563447914,SE,225,2.654842698448868,930879168.0795448,0.0015850067138671875,347.9125393504223,-164.6682433827589,1.5441745119565837,0.2139975054352291,0.8916562726467879,0
gene_218,0.0761751548277635,4,2.168265886298247,12.0286700606665,-184.12024751792654,-3.9448877511221756,1.0721468026886092,SE,225,0.036488409071434164,6.18159926668512,0.004494905471801758,389.90489664467077,-184.3214006881285,0.20115317020196244,0.6537916459706683,0.973369433767716,0
gene_219,0.10582012834614102,4,2.168265886298247,8.381040240570762,-161.98349042600688,-11.492465452809473,11.84002358919636,SE,225,0.02820269747411238,2.773662905543464,0.003968238830566406,345.63138246083145,-162.2867660749217,0.30327564891481984,0.5818361332142068,0.973369433767716,0
gene_220,0.182313526483625,4,1.3052997589111328,4.480244071802216,-180.04431465988372,-7.512569728916181,9.923074828236357,SE,225,3.7971773389121535,167.02340902144186,0.0015916824340820312,381.75303092858513,-180.07503909604367,0.030724436159943025,0.8608565830157628,0.973369433767716,0
gene_221,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-173.54476090171784,-5.091862187483492,5.4004055128729155e-08,SE,225,3.168987196226585,5.412623444946086e+17,0.001577138900756836,368.75392341225336,-173.54587531477094,0.0011144130531022256,0.9733693051189454,0.973369433767716,0
gene_222,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-170.3443251543522,-9.017820723867903,1.6816383057094993e-07,SE,225,3.3734581294730943,5.761859367520299e+17,0.0015954971313476562,362.35305191752207,-170.34543956744324,0.0011144130910452077,0.9733693046657594,0.973369433767716,0
gene_223,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-136.44259893115395,-12.713382804143379,3.335503133599112e-07,SE,225,336.6482171051016,5.749944445253884e+19,0.001567840576171875,294.5495994711256,-136.4437133455797,0.0011144144257571043,0.9733692887241424,0.973369433767716,0
gene_224,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-153.65994136429163,-2.2897446716115692,1.1279445201054956e-08,SE,225,255.3194190455234,4.360850290343061e+19,0.0015790462493896484,328.98428433740094,-153.661055778456,0.0011144141643626426,0.9733692918462015,0.973369433767716,0
gene_225,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-159.92016605042545,-9.118029070279357,1.7186114971726363e-07,SE,225,1.35681340012352,2.317434424686292e+17,0.0015842914581298828,341.5047337096686,-159.92128046281638,0.0011144123909332393,0.9733693130278053,0.973369433767716,0
gene_226,0.5137368019138415,4,1.3052997589111328,0.9455064072650106,-147.85563469632666,-2.86295348961332,3.8730499603096575,SE,225,9.11263211069784,170.88954048569298,0.0010383129119873047,317.375671001471,-148.14439678090378,0.2887620845771153,0.5910149097406759,0.973369433767716,0
gene_227,2.0589420011371175e-09,4,1.3052997589111328,485165195.4097903,-170.74912494877935,-2.9594231970292513,1.8602513996718295e-08,SE,225,1.5988983424282286,2.7309149953705533e+17,0.0017974376678466797,363.1626515063764,-170.75023936132064,0.0011144125412840822,0.9733693112320342,0.973369433767716,0
gene_228,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-154.91483116860843,-7.067181522446808,40.86463725034778,SE,225,1.5046693780218054,527588839.69621855,0.0015947818756103516,331.49406394603454,-156.88474708402947,1.9699159154210406,0.16045678735081415,0.7037578392579568,0
gene_229,0.27252754772637106,4,2.168265886298247,2.6475700780830134,-160.37258026899767,-1.2573931184581126,0.35999511415096286,SE,225,0.006386997440727701,0.17378518060991735,0.0018544197082519531,342.409562146813,-162.95219087962278,2.57961061062511,0.10824828788716367,0.5106051315432248,0
gene_230,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-181.29903376099946,-7.0436590323843475,1.0286496257824406e-07,SE,225,0.2618621253282565,4.472599575608346e+16,0.001583099365234375,384.2624691308166,-181.30014817095,0.0011144099505315808,0.9733693421756641,0.973369433767716,0
gene_231,0.004887600463545026,4,2.168265886298247,201.93786519507816,-144.31823679746367,-7.516935086028396,0.27698869544392307,SE,225,8.918360311916155,275868.03355920076,0.003167867660522461,310.300875203745,-144.32032063159306,0.0020838341293938356,0.9635899879349212,0.973369433767716,0
gene_232,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-177.02532969886613,-14.190616022190115,164.1027746213673,SE,225,3.770794054506426,1322170098.6283662,0.0016198158264160156,375.71506100654994,-178.44578196722685,1.4204522683607195,0.23332897627558857,0.9535581121816393,0
gene_233,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-150.96030671443845,-7.139726218675812,41.694968046493955,SE,225,161021.1196838164,56459543166939.43,0.001598358154296875,323.5850150376946,-152.2266093275093,1.2663026130708488,0.26046145484366456,0.973369433767716,0
gene_234,0.07316984426853118,4,3.6017603784793164,12.303687244641628,-160.23258053433074,-7.773946366172498,3.1120293493121345,SE,225,0.004931372085695291,0.8949764277252664,0.005767345428466797,342.12956267747916,-160.89711529074495,0.6645347564142128,0.4149635539175407,0.973369433767716,0
gene_235,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-159.74408859381538,-8.4136273056566,1.4640650216895548e-07,SE,225,0.23864758795077878,4.076095767001832e+16,0.0021331310272216797,341.15257879644844,-159.74520300355894,0.0011144097435646927,0.9733693446476528,0.973369433767716,0
gene_236,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-157.5393656049032,-8.479659512983432,1.4869603245424453e-07,SE,225,0.18559576886985332,3.1699718164337324e+16,0.0021321773529052734,336.7431328186241,-157.54048001403586,0.0011144091326684702,0.9733693519441282,0.973369433767716,0
gene_237,0.055239837962867605,4,3.6017603784793164,16.612555082652577,-168.60310959673131,-7.423375735001335,2.322448436097051,SE,225,0.008142342160972968,2.416952212869611,0.005250215530395508,358.8706208022803,-168.95030824307602,0.3471986463447081,0.5557032082201695,0.973369433767716,0
gene_238,0.008724278368985365,4,5.9829737238226635,104.49614423727444,-181.56129480847483,-7.967866545829523,0.5179556650024345,SE,225,0.019081118795421688,188.21414413580047,0.004178524017333984,384.78699122576734,-181.583302854083,0.022008045608174598,0.8820656981802585,0.973369433767716,0
gene_239,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-162.75638621756752,-8.80880782067957,1.6044820174241088e-07,SE,225,4.105658955952667,7.012456834285472e+17,0.001592397689819336,347.17717404395273,-162.7575006307722,0.001114413204675202,0.973369303308578,0.973369433767716,0
gene_240,0.494250309101966,4,1.3052997589111328,1.022168347426483,-166.77047206475868,-7.90822946870732,27.845045043617024,SE,225,4.959231027100297,92.90957706423563,0.001035451889038086,355.20534573833504,-166.95953102253554,0.1890589577768651,0.66370099545253,0.973369433767716,0
gene_241,0.034349372996142415,4,5.9829737238226635,25.8545226302125,-163.93699240449473,-5.210962673303916,0.6257080210127325,SE,225,0.003407876266516779,2.4072665855498183,0.005515098571777344,349.53838641780715,-164.34723070156588,0.410238297071146,0.5218485799613743,0.973369433767716,0
gene_242,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-163.2379867450959,-2.040096627727844,9.093499962884407e-09,SE,225,0.40403373728702147,6.9008877082018856e+16,0.0015766620635986328,348.1403750990095,-163.239101155895,0.0011144107991185592,0.9733693320402413,0.973369433767716,0
gene_243,0.04679257934011798,4,2.168265886298247,20.204669441271037,-152.09046424802392,-8.010196397121996,2.7981209906100464,SE,225,0.07016607319084733,28.0715330656994,0.004236936569213867,325.8453301048655,-152.17076163638725,0.08029738836333422,0.7768948032157275,0.973369433767716,0
gene_244,0.0031818345836134004,4,2.168265886298247,310.7274822812215,-165.33131545939978,-2.9385368817161304,0.02835564795240246,SE,225,12.293186284522916,890922.7909131128,0.004757404327392578,352.32703252761723,-165.33280711806503,0.0014916586652589103,0.9691917641711345,0.973369433767716,0
gene_245,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-158.62728665175928,-8.119059479207813,1.3636375745251754e-07,SE,225,0.4754176643331364,8.120123676028421e+16,0.001875162124633789,338.91897491233624,-158.62840106283244,0.0011144110731606816,0.9733693287671155,0.973369433767716,0
gene_246,0.05966853719543455,4,5.9829737238226635,14.493420317128537,-170.72098326029464,-7.233669300716497,1.6354727136729932,SE,225,0.001891576389796909,0.4897004018025468,0.003946065902709961,363.106368129407,-171.98107082581794,1.2600875655232926,0.2616345162817836,0.973369433767716,0
gene_247,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-178.99714846096458,-6.380998623097441,8.451671573278672e-08,SE,225,0.45318805195716283,7.740442365666779e+16,0.0015718936920166016,379.65869853074685,-178.99826287196026,0.0011144109956831016,0.9733693296924982,0.973369433767716,0
gene_248,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-174.87931653314445,-7.8524454298117305,1.2766372119713672e-07,SE,225,3.722063609606,6.357276792068687e+17,0.0015940666198730469,371.4230346751066,-174.88043094629387,0.0011144131494233989,0.9733693039684981,0.973369433767716,0
gene_249,2.044333198672707e-09,4,2.168265886298247,485165195.4097903,-176.15468918858915,-9.168713780413398,1.738491694567458e-07,SE,225,741.6243682404063,1.2848611112919856e+20,0.0026450157165527344,373.973779985996,-176.1558036028124,0.0011144142232524246,0.9733692911428301,0.973369433767716,0
