,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_201,0.15548225601430096,4,0.5,5.430292519347025,-3623.796130271626,-3.7074043733638335,2.11995317794484,SE,2500,0.005157163728063532,0.2827559561223789,0.0071599483489990234,7278.888444586678,-3624.9455130191145,1.1493827474882892,0.2836783994528457,0.9920227182083527,0
gene_202,2.0124392211432963e-09,4,3.2600707663430897,485165195.4097903,-3680.482655450629,-4.608644313391227,4.607088057730127e-08,SE,2500,6.415227679975333e-05,11469436584453.72,0.0016481876373291016,7392.261494944683,-3680.4827557491644,0.00010029853547166567,0.992009387000006,0.9920227182083527,0
gene_203,0.0007324591856664384,4,21.256122803129635,682.4726423187875,-3618.0724529513336,-16.865476381456634,0.1535590130683656,SE,2500,1.005815798486808e-05,13.616134300628735,0.0020432472229003906,7267.441089946093,-3618.273189702443,0.20073675110916156,0.6541268178410619,0.9920227182083527,0
gene_204,0.0008001398249329714,4,11.377976770644345,976.9347263229475,-3668.8753050325486,-6.481967325545438,0.02902141802153883,SE,2500,2.714427215219596e-05,30.801452221905958,0.006447792053222656,7369.046794108523,-3668.966586917214,0.09128188466547726,0.7625537865502465,0.9920227182083527,0
gene_205,2.0606566764164913e-09,4,0.5,485165195.4097903,-3566.6687508324685,-25.71645394023786,1.3652083565898628e-06,SE,2500,0.003582842473841506,610930755516834.6,0.001665353775024414,7164.6336857083625,-3566.668850821897,9.998942869060556e-05,0.9920217090950252,0.9920227182083527,0
gene_206,0.11959397035322983,4,0.5,7.359850686138055,-3677.8819285341024,-5.204429910903991,3.1551503744545304,SE,2500,0.00647627594640542,0.5252546419654054,0.0075054168701171875,7387.06004111163,-3678.4790291190493,0.5971005849469293,0.43968642749325604,0.9920227182083527,0
gene_207,2.047040098290747e-09,4,1.7450505811270067,485165195.4097903,-3555.9504175244656,-7.303415120568557,1.1201705719202069e-07,SE,2500,0.00010972333377624127,18959280443487.03,0.0016672611236572266,7143.197019092357,-3555.9505177625842,0.0001002381186481216,0.9920117939346697,0.9920227182083527,0
gene_208,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3638.152074837959,-3.319302635604307,2.492576562812202e-08,SE,2500,3.0812635968776064e-05,6146280901330.018,0.0016388893127441406,7307.600333719343,-3638.1521752360013,0.00010039804237749195,0.9920054243426155,0.9920227182083527,0
gene_209,0.002652945371880928,4,11.377976770644345,294.1013864160735,-3593.4312555256492,-20.690250714208993,0.5380999224069907,SE,2500,7.386780926338508e-06,0.7683766875234831,0.0071790218353271484,7218.158695094724,-3594.851932871105,1.4206773454557151,0.23329194752027682,0.9344801124297374,0
gene_210,2.060656676416491e-09,4,0.5,485165195.4097903,-3669.546928673306,12.023357195712698,3.002355028459417e-07,SE,2500,0.0012706931437021893,216673082330546.75,0.0016584396362304688,7370.390041390037,-3669.5470286374416,9.996413564294926e-05,0.9920227182083527,0.9920227182083527,0
gene_211,0.19472609511564856,4,0.5,4.1344215000603475,-3641.1299644937058,17.48464363242997,53.50271308142063,SE,2500,0.004109020223443598,0.16572441260782658,0.005578279495239258,7313.556113030837,-3642.9068764609606,1.7769119672548186,0.18252897671784796,0.8005656873589824,0
gene_212,1.905223817137011e-09,4,6.090403061383408,485165195.4097903,-3605.909971102683,-33.604625209627194,2.3297597798839996e-06,SE,2500,0.0005160382868026445,102935570645244.7,0.0016360282897949219,7243.116126248791,-3605.9100712201002,0.00010011741733251256,0.9920166047054049,0.9920227182083527,0
gene_213,2.060656676416491e-09,4,0.5,485165195.4097903,-3656.0644715359267,11.40495837727482,2.703490383697331e-07,SE,2500,0.004007715105693022,683378193513505.9,0.0016868114471435547,7343.425127115279,-3656.064571527384,9.999145731853787e-05,0.9920216281646584,0.9920227182083527,0
gene_214,0.0022059192588688814,4,11.377976770644345,353.85910974201005,-3607.656100616252,-9.48400992435628,0.10695578445809281,SE,2500,1.94221141927044e-05,2.916654862298124,0.0067901611328125,7246.608385275929,-3608.302985182926,0.646884566674089,0.4212287353377273,0.9920227182083527,0
gene_215,0.12861899587174716,4,0.5,6.773267892992059,-3592.851517735614,-16.384560135762378,32.18579876084271,SE,2500,0.006190356556201587,0.4489971953009207,0.005614519119262695,7216.999219514653,-3593.5965410950157,0.7450233594017845,0.38805645336534456,0.9920227182083527,0
gene_216,0.0006578142063117203,4,11.377976770644345,1188.4749769654559,-3575.1588724143894,-2.829673431235424,0.0055144036263051685,SE,2500,3.22435897976401e-05,54.10083544009386,0.005957841873168945,7181.613928872204,-3575.2322253981256,0.0733529837361857,0.7865159706564889,0.9920227182083527,0
gene_217,2.060656676416491e-09,4,0.5,485165195.4097903,-3608.9349930911085,-23.734223349005024,1.163240616558306e-06,SE,2500,0.03309714834913069,5643582154117793.0,0.00487065315246582,7249.166170225642,-3608.9350931055205,0.00010001441205531592,0.992020712462378,0.9920227182083527,0
gene_218,2.0606566764164913e-09,4,0.5,485165195.4097903,-3580.552404453447,-9.917716986963605,2.0485399961722318e-07,SE,2500,0.024144402989782404,4116998854330094.0,0.004821300506591797,7192.400992950319,-3580.552504465767,0.00010001232021750184,0.9920207959048833,0.9920227182083527,0
gene_219,0.00118176325453864,4,11.377976770644345,661.2033585708532,-3535.565516775103,18.762742339645776,0.29865974670445955,SE,2500,2.3188079458586096e-05,12.081457180737559,0.0067882537841796875,7102.427217593631,-3535.8240529336445,0.25853615854157397,0.6111276216190726,0.9920227182083527,0
gene_220,0.10721507071601312,4,0.5,8.325039324229877,-3647.384210133217,-6.981216598071595,5.025647289998595,SE,2500,0.00898048999698707,0.8649334141767637,0.005587100982666016,7326.0646043098595,-3647.780519065074,0.3963089318567654,0.5290016612339076,0.9920227182083527,0
gene_221,0.19148527648435487,4,0.5,4.221315635244745,-3595.6271110658176,20.467236502045406,72.134479132356,SE,2500,0.008194167279011094,0.3377823421261436,0.0024614334106445312,7222.550406175061,-3598.1474053344073,2.5202942685896232,0.11238960984567858,0.5403346627196085,0
gene_222,2.0124392211432963e-09,4,3.2600707663430897,485165195.4097903,-3586.904843817556,-17.018249193505596,5.990803243902754e-07,SE,2500,0.0001729970632143516,30929203838348.676,0.0016329288482666016,7205.105871678537,-3586.9049440097797,0.00010019222372648073,0.9920136228188511,0.9920227182083527,0
gene_223,2.0606566764164913e-09,4,0.5,485165195.4097903,-3681.8481078223667,-14.052718840153819,4.093296712569272e-07,SE,2500,0.01596095960270986,2721593589461441.0,0.004412651062011719,7394.992399688159,-3681.848207831397,0.00010000903012041817,0.9920209271471985,0.9920227182083527,0
gene_224,2.047040098290747e-09,4,1.7450505811270067,485165195.4097903,-3647.104097661075,-40.867214646597276,3.4446251783778496e-06,SE,2500,1708.113987230851,2.9514790517935283e+20,0.0016546249389648438,7325.504379365575,-3647.1041976876913,0.000100026616564719,0.9920202256471762,0.9920227182083527,0
gene_225,0.05453257118633149,4,0.5,17.333484505444556,-3595.847823872053,-12.84923060452399,8.77575602720444,SE,2500,0.019833952349687618,6.024326439274159,0.007985830307006836,7222.991831787532,-3595.9928446041276,0.1450207320744994,0.7033398773630843,0.9920227182083527,0
gene_226,8.366016616118448e-06,4,0.5,119501.38076710246,-3634.799393424162,-0.44282169123295645,1.0615336372197041e-05,SE,2500,6.672884042696597,69034604939.83908,0.001683950424194336,7300.89497089175,-3634.79949696896,0.00010354479763918789,0.9918811090425119,0.9920227182083527,0
gene_227,0.08420393670371715,4,0.5,10.873307136894717,-3646.125127851123,-17.013218886373384,23.292380426788267,SE,2500,0.010211375221749988,1.4603668181129068,0.007985115051269531,7323.546439745672,-3646.4759087019065,0.35078085078339427,0.5536714418940234,0.9920227182083527,0
gene_228,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3629.494600613434,6.334336891431027,8.490249238706956e-08,SE,2500,0.0002592123477795237,51705797068470.86,0.0016405582427978516,7290.285385270294,-3629.494700768152,0.00010015471798396902,0.9920151177105223,0.9920227182083527,0
gene_229,0.0008551418056021239,4,11.377976770644345,914.0488129012648,-3641.9033603480184,-11.935414964945423,0.09993585889924951,SE,2500,2.5401982529330204e-05,25.241529866648442,0.005621194839477539,7315.102904739462,-3641.998663202767,0.095302854748752,0.757540915625063,0.9920227182083527,0
gene_230,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3592.683052924953,-16.658023022723576,5.7408617609028e-07,SE,2500,0.0017195853782599265,307435315336803.75,0.00164031982421875,7216.662289893331,-3592.6831530041345,0.00010007918172050267,0.9920181292601635,0.9920227182083527,0
gene_231,0.07322048273721578,4,0.5,12.654328913793924,-3628.7427175229723,3.207222567660628,0.7996859092550659,SE,2500,0.023656746037779626,4.288282196015509,0.007936477661132812,7288.78161908937,-3629.080417368659,0.33769984568652944,0.5611599331046055,0.9920227182083527,0
gene_232,0.11311727928289754,4,0.5,7.838492049408665,-3642.1145818765026,-16.782448003136796,29.955606195226625,SE,2500,0.007032035665554402,0.6221605726732292,0.00714564323425293,7315.525347796431,-3642.6859879780204,0.5714061015178231,0.44970070951398267,0.9920227182083527,0
gene_233,2.0606566764164913e-09,4,0.5,485165195.4097903,-3605.324205174442,14.220994036864559,4.18999852898228e-07,SE,2500,0.014755511827909311,2516045864387897.5,0.001665353775024414,7241.944594392309,-3605.3243051827694,0.00010000832753576105,0.9920209551736533,0.9920227182083527,0
gene_234,0.005001674952993173,4,11.377976770644345,155.6273616014788,-3580.9505265373023,-7.958138092548169,0.10467864978624926,SE,2500,2.2140277507415693e-05,0.6542827297285205,0.008788108825683594,7193.19723711803,-3582.249413697119,1.2988871598167862,0.25441659674070083,0.9785253720796186,0
gene_235,0.054496438458838344,4,0.5,17.345639980312445,-3630.7699734256894,-31.766943252121845,53.31653079257558,SE,2500,0.021348708251436005,6.4920908210946715,0.006397724151611328,7292.836130894804,-3630.88348468786,0.11351126217050478,0.736181486476833,0.9920227182083527,0
gene_236,0.034963075381992254,4,0.5,27.59494823554864,-3609.0705039037152,-16.83107902729493,9.739163686709892,SE,2500,0.05048780099112993,34.50780623544756,0.008313179016113281,7249.437191850856,-3609.1234233444275,0.052919440712230426,0.8180589325773503,0.9920227182083527,0
gene_237,0.002227072002927314,4,11.377976770644345,350.49072327690124,-3632.40787562468,-28.959215849649706,0.9767187548786324,SE,2500,1.3667208988701658e-05,2.01380453541915,0.006400108337402344,7296.111935292785,-3633.055897888648,0.6480222639679596,0.4208206604489739,0.9920227182083527,0
gene_238,0.0012020909331506653,4,11.377976770644345,650.009004173647,-3645.2171133602296,-8.86218831760366,0.06860614207623694,SE,2500,2.6126039144263857e-05,13.156828634830186,0.006407737731933594,7321.730410763885,-3645.4067976527454,0.1896842925157216,0.6631795080632332,0.9920227182083527,0
gene_239,0.004606981337626731,4,0.5,216.00978115947788,-3619.6555804068385,-18.237751292503425,1.5333604931683162,SE,2500,0.003451180472614606,120.01533100138627,0.0016798973083496094,7270.607344857102,-3619.7449964842535,0.08941607741508051,0.7649208087619874,0.9920227182083527,0
gene_240,2.060656676416491e-09,4,0.5,485165195.4097903,-3579.074433229336,8.85530599612389,1.6374247809552882e-07,SE,2500,0.007854524009562042,1339319359536857.5,0.004384517669677734,7189.445050502098,-3579.0745332308647,0.00010000152860811795,0.992021226391378,0.9920227182083527,0
gene_241,0.1385058444168965,4,0.5,6.218412327332922,-3666.929259879847,-18.543724708692856,44.12219782438958,SE,2500,0.008041492481154612,0.521822674615,0.006663084030151367,7365.154703803119,-3667.701780033651,0.7725201538041802,0.37943854995840187,0.9920227182083527,0
gene_242,0.19874246726959316,4,0.5,4.030665219482617,-3628.427816911844,-9.48004815133917,16.16756409845533,SE,2500,0.004744654420043804,0.18639073068660045,0.006807804107666016,7288.151817867113,-3630.1141486841316,1.6863317722877582,0.19408522897973401,0.8365742628436811,0
gene_243,2.047040098290747e-09,4,1.7450505811270067,485165195.4097903,-3635.990582857932,-42.976281425270365,3.8090823580964244e-06,SE,2500,0.005350815215696926,924576412183735.1,0.0016541481018066406,7303.27734975929,-3635.990682914894,0.00010005696185544366,0.9920190153586371,0.9920227182083527,0
gene_244,0.002210906278711569,4,11.377976770644345,353.05916457200885,-3669.40943332783,11.128508263928628,0.146445902460481,SE,2500,1.8917099612825762e-05,2.8280732953166368,0.006774187088012695,7370.115050699085,-3669.931458569576,0.5220252417461779,0.4699790478215915,0.9920227182083527,0
gene_245,2.0606566764164913e-09,4,0.5,485165195.4097903,-3582.908236402396,-19.640137806588623,7.971797513926527e-07,SE,2500,0.0020649019648895936,352098125074868.2,0.0016748905181884766,7197.112656848218,-3582.9083363800055,9.997760935220867e-05,0.9920221806336936,0.9920227182083527,0
gene_246,0.08063872496485111,4,0.5,11.398240962840083,-3655.7118615345894,-27.096089350465668,56.56228749410242,SE,2500,0.011073991557304607,1.7032903411918234,0.007906913757324219,7342.719907112604,-3655.985526464554,0.27366492996452507,0.6008838344326269,0.9920227182083527,0
gene_247,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3646.8221850018053,2.7783526485747276,1.814242960118927e-08,SE,2500,2.7247831034605282e-05,4871491484095.183,0.0016515254974365234,7324.940554047036,-3646.822285445616,0.00010044381087936927,0.9920036023657957,0.9920227182083527,0
gene_248,0.16719399753075612,4,0.5,4.979875032556092,-3712.573369220429,0.13959970855257864,0.19401351865088987,SE,2500,0.004410797153226698,0.2183198709974991,0.00641179084777832,7456.442922484283,-3713.9385472200074,1.3651779995784636,0.242642100968389,0.9478207069077695,0
gene_249,0.08995316825561653,4,0.5,10.114456646051355,-3667.66898503562,20.84992008247111,37.201417868905985,SE,2500,0.013920832708038353,1.783479947339372,0.007913589477539062,7366.634154114666,-3668.148829233963,0.4798441983430166,0.48849289684231556,0.9920227182083527,0
