,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_201,0.1470099775973165,4,0.5,5.80086046827337,-3612.7402039614453,-16.296925147239552,36.03080171979356,SE,2500,0.005732058444418175,0.3407345063640098,0.007097482681274414,7256.776591966316,-3613.7586441392878,1.0184401778424217,0.3128892892688987,0.992022153383076,0
gene_202,2.060656676416491e-09,4,0.5,485165195.4097903,-3582.2522562266677,-14.636679007956824,4.436853508818197e-07,SE,2500,0.008839931102110815,1507346702055490.2,0.0016646385192871094,7195.800696496761,-3582.2523562296265,0.00010000295878853649,0.9920211693389271,0.992022153383076,0
gene_203,2.0606566764164913e-09,4,0.5,485165195.4097903,-3636.418243037031,-21.34942242546354,9.416827473495814e-07,SE,2500,0.02334211883187547,3980196840200868.0,0.00439143180847168,7304.132670117488,-3636.418343049112,0.00010001208102039527,0.9920208054464081,0.992022153383076,0
gene_204,0.06453133257285164,4,0.5,14.492853156997645,-3592.8617469563815,-17.436392020226517,18.956275324010516,SE,2500,0.018863539026357436,4.255607697177395,0.007967710494995117,7217.019677956188,-3593.0697332015216,0.20798624514009134,0.6483503636526137,0.992022153383076,0
gene_205,0.0007067287784598153,4,11.377976770644345,1106.1633276376124,-3623.757144064575,-26.208050871675518,0.4205332230605488,SE,2500,9.108524159201743e-05,132.43357676808972,0.0059816837310791016,7278.810472172576,-3623.7926782992636,0.03553423468838446,0.8504805891378556,0.992022153383076,0
gene_206,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3569.6187398106485,-9.079261017786736,1.720051783120397e-07,SE,2500,0.000544434101437298,108599761574691.17,0.001688241958618164,7170.533663664723,-3569.6188399256725,0.00010011502399720484,0.9920167001254572,0.992022153383076,0
gene_207,2.060656676416491e-09,4,0.5,485165195.4097903,-3640.702795318837,-7.4594511650482085,1.1691060465226291e-07,SE,2500,0.016406274056617893,2797526678274274.5,0.004439830780029297,7312.7017746811,-3640.702895328106,0.00010000926886277739,0.9920209176236682,0.992022153383076,0
gene_208,0.0972501910365162,4,0.5,9.280518088447101,-3586.170311885777,-9.38776617590242,8.198481384254249,SE,2500,0.008545085269426744,0.9631357933949865,0.007160663604736328,7203.63680781498,-3586.4560738559862,0.2857619702090233,0.5929492479648979,0.992022153383076,0
gene_209,2.060656676416491e-09,4,0.5,485165195.4097903,-3525.8190279819173,-23.104729314117513,1.1023285379445382e-06,SE,2500,0.10452079450216843,1.7822432445366384e+16,0.0048143863677978516,7082.93424000726,-3525.8191280016927,0.00010001977534557227,0.9920204985270372,0.992022153383076,0
gene_210,2.0606566764164913e-09,4,0.5,485165195.4097903,-3644.531518488664,-9.506898133466287,1.8851715476531314e-07,SE,2500,0.006892603428218901,1175296835019595.8,0.0048143863677978516,7320.3592210207535,-3644.5316184884778,9.999981375585776e-05,0.992021294800435,0.992022153383076,0
gene_211,0.015435305173526067,4,0.5,63.77116009959995,-3571.869622133186,3.0007992577302267,0.15348854122415168,SE,2500,0.2840916247202162,920.3124684828216,0.007929563522338867,7175.035428309798,-3571.882970565632,0.013348432446036895,0.9080207501831734,0.992022153383076,0
gene_212,0.07423621964327265,4,0.5,12.467506888388796,-3636.4995862695896,-5.588123161935173,2.2991936455827586,SE,2500,0.016396882957734744,2.9029273269802154,0.0066378116607666016,7304.295356582605,-3636.759686771623,0.2601005020333105,0.6100511169752654,0.992022153383076,0
gene_213,0.0033103183326101777,4,11.377976770644345,235.54249590190264,-3558.8262893404117,10.053339444563354,0.14147189350753112,SE,2500,2.3471281561953676e-05,1.5723892149943166,0.006811380386352539,7148.948762724249,-3559.809466050103,0.983176709691179,0.3214157841471781,0.992022153383076,0
gene_214,0.0036085192143349735,4,21.256122803129635,138.1299579864204,-3630.8549744270354,-20.083204067238537,0.34510094568023414,SE,2500,1.0144595783741899e-05,0.5726347897810575,0.0020818710327148438,7293.006132897496,-3634.193882796725,3.3389083696897615,0.06765948304453062,0.31323834742838247,0
gene_215,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3598.549033895113,15.217524580291737,4.794547888425755e-07,SE,2500,4.350878696530233e-05,8678816919002.354,0.0016777515411376953,7228.394251833652,-3598.5491342343084,0.00010033919534180313,0.9920077675670784,0.992022153383076,0
gene_216,2.0470400982907467e-09,4,1.7450505811270067,485165195.4097903,-3601.244593704978,-5.665514394514408,6.831098807122044e-08,SE,2500,0.0007608727728619367,131472493461793.53,0.0017032623291015625,7233.785371453381,-3601.244693811966,0.00010010698815676733,0.9920170205152848,0.992022153383076,0
gene_217,0.1012561887056794,4,0.5,8.873799583780007,-3624.9051427769305,-17.371959364870328,28.91484646256089,SE,2500,0.010817178620744045,1.1419495692607253,0.0056171417236328125,7281.106469597286,-3625.413615851058,0.5084730741273233,0.4758005987033569,0.992022153383076,0
gene_218,0.05481239068441265,4,0.5,17.239892547418705,-3604.1431156251497,-7.269777213431452,2.862224548364005,SE,2500,0.023233662077347415,6.992799744704894,0.007523298263549805,7239.582415293725,-3604.2652303636023,0.12211473845263754,0.7267521075335456,0.992022153383076,0
gene_219,0.0017712804174495793,4,11.377976770644345,440.88143236501594,-3641.859085281114,-2.69518554809948,0.010034707135071208,SE,2500,1.2749783969175081e-05,2.964217930389008,0.00637507438659668,7315.014354605653,-3642.2700385071016,0.4109532259876687,0.5214860816264864,0.992022153383076,0
gene_220,2.060656676416491e-09,4,0.5,485165195.4097903,-3620.6692370031014,12.595177567421146,3.291639874417742e-07,SE,2500,0.010175579198041379,1735095621051804.0,0.0017101764678955078,7272.634658049628,-3620.6693370076787,0.0001000045772343583,0.9920211047767251,0.992022153383076,0
gene_221,2.0606566764164913e-09,4,0.5,485165195.4097903,-3577.0745845274214,12.415590650629346,3.19831182911406e-07,SE,2500,0.00342401949545654,583848950250044.6,0.0016994476318359375,7185.445353098268,-3577.0746845159906,9.998856921811239e-05,0.9920217433831887,0.992022153383076,0
gene_222,0.10616897652195109,4,0.5,8.416917550844873,-3686.8809743957,27.29716979520025,74.48961458003801,SE,2500,0.007865034759877623,0.7694476108971543,0.007191658020019531,7405.058132834825,-3687.4526713173777,0.5716969216778125,0.4495853917912548,0.992022153383076,0
gene_223,6.7796944995350895e-06,4,0.5,147462.7098838878,-3687.7360730182445,13.037285220801248,0.0011602106935946477,SE,2500,522.2160230734584,8226550747914.674,0.0017271041870117188,7406.768330079914,-3687.7361733751286,0.00010035688410425792,0.9920070631477254,0.992022153383076,0
gene_224,2.047040098290747e-09,4,1.7450505811270067,485165195.4097903,-3615.321827551943,9.066822824733352,1.716181622921185e-07,SE,2500,0.00828943109736768,1432344821133998.5,0.0016970634460449219,7261.939839147311,-3615.3219276029513,0.00010005100830312585,0.9920192527950478,0.992022153383076,0
gene_225,0.042230886554175145,4,0.5,22.673883371642237,-3675.3072712931807,13.716598557764003,7.79695306164511,SE,2500,0.05032449194997977,24.272677565864033,0.008320093154907227,7381.910726629787,-3675.398743914503,0.09147262132228207,0.7623133043551478,0.992022153383076,0
gene_226,0.10850652057693218,4,0.5,8.214055124319772,-3611.1693857549785,-30.532641984430153,95.08284901089122,SE,2500,0.008304289897548573,0.7847071962668066,0.007584095001220703,7253.6349555533825,-3611.6314013073224,0.462015552343928,0.4966835056315506,0.992022153383076,0
gene_227,0.09730100240917283,4,0.5,9.275149644420853,-3603.551865001399,4.788266507494648,2.2096355572711133,SE,2500,0.008943389591302921,1.0071721495570032,0.005635499954223633,7238.399914046224,-3604.0227456590837,0.47088065768457454,0.4925823036061686,0.992022153383076,0
gene_228,0.07259433527069815,4,0.5,12.77209943212781,-3645.503476918879,1.5243504067171192,0.24020833830415123,SE,2500,0.014003590360795137,2.576147617023859,0.007970094680786133,7322.303137881184,-3645.660171913567,0.15669499468776849,0.6922177646055212,0.992022153383076,0
gene_229,0.022188707187321667,4,0.5,44.057345719960495,-3637.647158649536,-13.519510270747912,4.026878281419099,SE,2500,0.1973776750822172,318.0760583652013,0.0067670345306396484,7306.590501342497,-3637.677514829623,0.03035618008698293,0.8616845128768738,0.992022153383076,0
gene_230,0.0689777824974075,4,0.5,13.494167475565423,-3534.083835910858,2.005930486314622,0.3348123499683951,SE,2500,0.017784463375744828,3.5730976688203633,0.007913827896118164,7099.463855865141,-3534.282194381311,0.19835847045305854,0.656049116663899,0.992022153383076,0
gene_231,2.060656676416491e-09,4,0.5,485165195.4097903,-3535.803485025219,-13.85521110134734,3.9771542575397e-07,SE,2500,0.07585113691767299,1.2933806809050004e+16,0.0044193267822265625,7102.903154093863,-3535.8035850437886,0.00010001856981034507,0.9920205466139198,0.992022153383076,0
gene_232,0.002434006505170043,4,11.377976770644345,320.6261727064301,-3598.698089770107,-3.0895953552630537,0.014751625725171412,SE,2500,2.1976725753095334e-05,2.713310556736071,0.005198955535888672,7228.692363583639,-3599.213636266594,0.5155464964873318,0.47274762745177856,0.992022153383076,0
gene_233,0.13601552323025007,4,0.5,6.350570512753377,-3630.7535650803825,-30.081965175329902,113.93275005296476,SE,2500,0.006377221968664616,0.4251670864335104,0.008449077606201172,7292.80331420419,-3631.6219358852695,0.8683708048870358,0.35140673386968435,0.992022153383076,0
gene_234,2.0606566764164913e-09,4,0.5,485165195.4097903,-3617.4449850772908,6.941757556257709,1.0150290958383361e-07,SE,2500,0.03667379558769983,6253456524992214.0,0.004411935806274414,7266.186154198007,-3617.4450850923126,0.00010001502187151345,0.992020688137238,0.992022153383076,0
gene_235,2.047040098290747e-09,4,1.7450505811270067,485165195.4097903,-3611.7235543351235,-12.668143769520238,3.329478560245268e-07,SE,2500,0.00028620018823458126,49453014641204.28,0.0017039775848388672,7254.743292713672,-3611.7236544927164,0.00010015759289672133,0.9920150031132808,0.992022153383076,0
gene_236,0.1671776835307551,4,0.5,4.980458553908584,-3628.8365732985358,-8.280879458872965,10.595960142222612,SE,2500,0.005588611397250207,0.2766552625184927,0.008303642272949219,7288.969330640497,-3630.067870912296,1.2312976137600344,0.26715483145069185,0.9541243980381852,0
gene_237,0.0011548545186585266,4,21.256122803129635,432.6709941312505,-3602.576505474719,13.219419028385467,0.1120734513052376,SE,2500,1.4686513921959428e-05,8.01181612444701,0.002078533172607422,7236.449194992863,-3603.3872258016754,0.8107203269564707,0.36790737148992225,0.992022153383076,0
gene_238,2.0606566764164913e-09,4,0.5,485165195.4097903,-3706.3100145846693,9.39064585916213,1.8410191277564645e-07,SE,2500,0.6494643258693659,1.1074383933468907e+17,0.004469156265258789,7443.916213212764,-3706.310114608579,0.00010002390990848653,0.9920203336081006,0.992022153383076,0
gene_239,2.0606566764164913e-09,4,0.5,485165195.4097903,-3612.548890594906,-6.642234987413237,9.31081461721588e-08,SE,2500,0.009577279024616395,1633076071031098.5,0.004792928695678711,7256.393965233237,-3612.548990598788,0.00010000388192565879,0.9920211325135555,0.992022153383076,0
gene_240,0.0017389589545716197,4,11.377976770644345,449.0904922895215,-3611.9251876874932,7.249374532453624,0.05678307473365204,SE,2500,1.6667190320316833e-05,4.019825739645755,0.006094455718994141,7255.146559418412,-3612.29800358094,0.3728158934468411,0.5414733517037764,0.992022153383076,0
gene_241,0.0007891735272821461,4,11.377976770644345,990.5210107986044,-3632.982152473698,-3.9444213351271995,0.011315887094386598,SE,2500,3.4728297745234945e-05,40.50824162271362,0.007180213928222656,7297.260488990822,-3633.116242193706,0.13408972000797803,0.7142288011525619,0.992022153383076,0
gene_242,2.060656676416491e-09,4,0.5,485165195.4097903,-3614.398324588725,-26.158052284670763,1.4125061111682712e-06,SE,2500,0.010906647504704598,1859754217176264.0,0.004473209381103516,7260.092833220875,-3614.398424594064,0.00010000533939091838,0.9920210743733516,0.992022153383076,0
gene_243,0.19555659458308972,4,0.5,4.11261740750065,-3583.844313503756,-8.529275432079475,12.931735527314705,SE,2500,0.004271860959970135,0.17134564092745172,0.005623579025268555,7198.984811050937,-3585.590408549251,1.7460950454951671,0.18636839357588764,0.7638048917044575,0
gene_244,0.0363349255592905,4,0.5,26.515335343779938,-3642.6478381594675,-29.46294783113854,30.91171574966178,SE,2500,0.05138672998856432,32.69993604595509,0.009113788604736328,7316.59186036236,-3642.7129401979455,0.06510203847801677,0.7986064664475487,0.992022153383076,0
gene_245,2.060656676416491e-09,4,0.5,485165195.4097903,-3656.0096454694467,-19.139224189409823,7.572693298385012e-07,SE,2500,0.06455246232691099,1.1007205833855008e+16,0.004447460174560547,7343.315474982319,-3656.009745487339,0.00010001789223679225,0.9920205736413783,0.992022153383076,0
gene_246,2.060656676416491e-09,4,0.5,485165195.4097903,-3623.3971255790057,-4.5409655422928346,4.4692195006835986e-08,SE,2500,0.011799887921812044,2012065698037022.8,0.0017135143280029297,7278.090435201437,-3623.397225585154,0.0001000061483864556,0.9920210421016398,0.992022153383076,0
gene_247,2.0606566764164913e-09,4,0.5,485165195.4097903,-3630.525891393583,-10.514824674913568,2.3008729036196307e-07,SE,2500,0.012006677095885722,2047326490905229.8,0.0017070770263671875,7292.347966830592,-3630.525991399915,0.00010000633164963801,0.9920210347910902,0.992022153383076,0
gene_248,2.060656676416491e-09,4,0.5,485165195.4097903,-3601.1507412312276,-20.705890391105576,8.85838231743084e-07,SE,2500,0.008024553427474043,1368312038255912.0,0.004816532135009766,7233.597666505881,-3601.1508412330118,0.00010000178417612915,0.9920212161962838,0.992022153383076,0
gene_249,0.1075896204234319,4,0.5,8.292577080815427,-3586.68249081921,-31.754925857264332,102.02024594161304,SE,2500,0.009990243471975416,0.9568533956577608,0.006753444671630859,7204.661165681846,-3587.1926715929644,0.5101807737542003,0.47506061098212393,0.992022153383076,0
